subject_id,stage,probe_index,probe_time,video_time_sec,label,target,interval_sec,sample_count,sample_rate_hz,gaze_x_mean,gaze_x_std,gaze_x_min,gaze_x_q25,gaze_x_median,gaze_x_q75,gaze_x_max,gaze_x_range,gaze_y_mean,gaze_y_std,gaze_y_min,gaze_y_q25,gaze_y_median,gaze_y_q75,gaze_y_max,gaze_y_range,event_duration_ms_mean,event_duration_ms_std,event_duration_ms_min,event_duration_ms_q25,event_duration_ms_median,event_duration_ms_q75,event_duration_ms_max,event_duration_ms_range,saccade_angle_mean,saccade_angle_std,saccade_angle_min,saccade_angle_q25,saccade_angle_median,saccade_angle_q75,saccade_angle_max,saccade_angle_range,valid_gaze_ratio,gaze_step_px_mean,gaze_step_px_std,gaze_step_px_min,gaze_step_px_q25,gaze_step_px_median,gaze_step_px_q75,gaze_step_px_max,gaze_step_px_range,gaze_path_px,saccade_sample_ratio,saccade_count,saccade_rate_per_min,fixation_count,fixation_rate_per_min,fixation_duration_ms_mean,fixation_duration_ms_std,fixation_duration_ms_min,fixation_duration_ms_q25,fixation_duration_ms_median,fixation_duration_ms_q75,fixation_duration_ms_max,fixation_duration_ms_range
Anon06,2,2,2017-04-10T16:00:00.872000+00:00,172.86384390844728,focused,0,61.981,310.0,5.001532727771414,1030.8290322580644,265.17558357599586,265.0,832.0,1039.5,1207.75,1857.0,1592.0,785.7709677419355,186.94048335879071,15.0,687.25,818.0,908.75,1164.0,1149.0,454.903216515818,406.0695804703309,150.000095367432,195.99986076355,210.999965667725,777.999877929688,1584.99979972839,1434.9997043609578,6.478074724564513,45.50455935977082,-86.7581950211117,-23.912259099074724,10.69186079199805,41.236523645135826,88.9520233539935,175.7102183751052,1.0,350.416645859404,214.67796956214355,18.027756377319946,206.18438350175796,301.5592810709032,456.6158122535837,1289.0651651487601,1271.0374087714401,108278.74357055585,0.6806451612903226,34.0,32.91331214404414,211.0,204.25614301156804,265.9052118870885,218.72989205691582,150.000095367432,190.999984741211,201.99990272522,213.99998664856,1584.99979972839,1434.9997043609578
Anon06,2,3,2017-04-10T16:00:59.310000+00:00,231.3210248664856,focused,0,58.438,292.0,4.996748690920291,998.832191780822,242.54510085753262,322.0,846.5,1011.5,1142.25,1765.0,1443.0,750.0753424657535,185.6144769395433,295.0,623.5,764.0,885.25,1179.0,884.0,437.79110990158523,385.9773800720468,155.00020980835,197.999954223633,210.000038146973,589.7500514984132,1403.00011634827,1247.99990653992,2.438936396905895,47.0890305506621,-88.7680225973603,-31.57739200508545,11.782669166842851,38.29580449797515,87.1375947738883,175.90561737124858,1.0,310.0285845831337,196.22769343090644,26.076809620810597,171.13392052082008,271.2729252984897,400.5489407050171,1128.2428816527051,1102.1660720318946,90218.3181136919,0.702054794520548,26.0,26.694958759711145,206.0,211.50621171155754,259.5873793351999,202.47566285736767,155.00020980835,193.24988126754775,202.49998569488548,212.99999952316324,1403.00011634827,1247.99990653992
Anon06,2,4,2017-04-10T16:02:01.757000+00:00,293.77013893515016,focused,0,62.447,312.0,4.996236808813874,1016.5608974358975,257.4038832496805,305.0,890.0,1015.0,1196.25,1721.0,1416.0,759.5480769230769,164.94899443625764,103.0,657.5,779.5,878.0,1243.0,1140.0,478.1217934229433,536.9171018621244,152.999877929688,197.999954223633,207.000017166138,588.000059127808,2404.99997138977,2252.000093460082,6.700625439342884,41.47323601452326,-83.9559078377589,-20.987799382970778,9.641587735003824,37.1490259996795,89.3822796812638,173.3381875190227,1.0,335.35177554452133,229.13445444694622,7.280109889280518,172.1923262443596,281.6043323530375,431.4526586904019,1210.59654716177,1203.3164372724896,104294.40219434613,0.7115384615384616,30.0,28.82444312777235,222.0,213.30087914551538,255.34234283206706,230.73177499537778,152.999877929688,195.249915122986,201.0000944137575,210.000038146973,2404.99997138977,2252.000093460082
Anon06,2,5,2017-04-10T16:02:49.055000+00:00,341.02158299427794,focused,0,47.298,237.0,5.010782696942788,1044.26582278481,249.02691848773304,325.0,888.0,1076.0,1203.0,1636.0,1311.0,794.0759493670886,176.06506077043989,305.0,677.0,799.0,920.0,1200.0,895.0,661.949367965827,681.794575349837,161.999940872192,197.000026702881,219.000101089478,1016.99995994568,2585.99996566772,2424.000024795528,7.860638083545545,44.15860577738041,-86.9758645499335,-18.0121094182515,15.7406645330659,41.2491752560327,84.5460811114087,171.52194566134222,1.0,316.3297803897521,203.86245912860218,22.47220505424423,172.96368141447124,276.81310418490807,394.04222036797523,1017.9533388127376,995.4811337584933,74653.8281719815,0.5991561181434599,26.0,32.982367119117086,143.0,181.40301915514397,296.27272632572203,324.40815163089434,161.999940872192,190.50002098083502,200.999975204468,218.000054359436,2585.99996566772,2424.000024795528
Anon06,2,6,2017-04-10T16:03:31.872000+00:00,383.8646578779297,focused,0,42.817,214.0,4.998014807202747,995.2056074766355,264.1762806503941,318.0,836.75,984.5,1158.5,1709.0,1391.0,845.018691588785,148.89264032252663,396.0,751.25,837.5,941.0,1235.0,839.0,601.8971951208381,566.4622887205869,154.000043869019,198.00001382827776,223.000049591064,814.99981880188,2194.00000572205,2039.999961853031,13.821205296499622,38.2891052178604,-87.7542574341049,-5.10278607562735,18.421020223530952,40.5943821002564,86.3255004791703,174.07975791327522,1.0,345.67610696842314,219.72068474747002,13.152946437965905,178.53291013143766,304.54063768239536,452.642242836437,1012.4050572769775,999.2521108390116,73629.01078427413,0.5981308411214953,25.0,35.03281406917813,128.0,179.36800803419203,305.90624734759336,320.7769507645706,154.000043869019,191.999912261963,201.99990272522,219.99979019165,2194.00000572205,2039.999961853031
Anon06,1,7,2017-04-10T16:09:16.041000+00:00,31.57830391607666,focused,0,32.0,75.0,2.34375,1005.2266666666667,1125.3665900299136,-2487.0,409.5,1003.0,1713.5,4272.0,6759.0,633.8933333333333,473.00876872304275,-669.0,367.0,619.0,952.5,1563.0,2232.0,409.4533348083496,438.1358530618949,0.0,177.500009536743,197.999954223633,228.0000448226925,1286.99994087219,1286.99994087219,2.578442333699453,39.08304210134598,-87.4791720922898,-13.8265764090591,4.55496618442662,25.43662526102905,84.4613624672095,171.9405345594993,1.0,1392.689389339137,940.0912879540191,255.068618218706,691.296237258623,1183.4703344629042,1683.0595829662009,5168.476951675416,4913.408333456709,103059.01481109615,1.0,1.0,1.875,75.0,140.625,409.4533348083496,438.1358530618949,0.0,177.500009536743,197.999954223633,228.0000448226925,1286.99994087219,1286.99994087219
Anon06,1,8,2017-04-10T16:10:25.699000+00:00,101.24965387983704,focused,0,69.658,168.0,2.411783284044905,1211.8809523809523,1149.1900864849483,-2911.0,507.5,1290.5,1808.25,4947.0,7858.0,729.6309523809524,497.52199711508086,-1296.0,476.5,776.5,1032.0,1789.0,3085.0,415.32142957051593,434.0759451557306,29.0000438690186,178.749918937683,198.0000734329225,428.249895572661,1299.99995231628,1270.9999084472615,3.750468974155838,38.49679200431153,-86.7191192273906,-18.046882830309272,4.68493574017741,29.83182885432015,87.2380444734882,173.95716370087882,1.0,1407.1890675781415,895.8276472612034,0.0,744.4061419507561,1306.031010351592,1896.4735652149143,5034.795030584662,5034.795030584662,235000.57428554964,0.9940476190476191,2.0,1.7227023457463608,167.0,143.8456458698211,416.63473095008715,435.0407353381083,29.0000438690186,178.499937057495,198.000192642212,631.4998865127541,1299.99995231628,1270.9999084472615
Anon06,1,9,2017-04-10T16:11:28.126000+00:00,163.546515,focused,0,62.427,148.0,2.3707690582600476,1225.0743243243244,1165.1804470577185,-2256.0,384.75,1283.5,1897.75,4625.0,6881.0,766.5675675675676,470.597437452996,-663.0,532.25,774.5,987.25,2411.0,3074.0,414.89864845533646,421.7161670158557,28.0001163482666,178.749918937683,199.49996471405052,1015.2500867843601,1255.00011444092,1226.9999980926534,-1.0382882878816055,33.217379258162474,-85.6512764114883,-20.77336344626275,-1.914018526491455,15.275926317733925,83.5755250263972,169.2268014378855,1.0,1477.5369857631886,933.4579921178937,130.080744155313,813.5152178678528,1313.5128472915671,2097.275239409317,4135.048730063529,4004.9679859082157,217197.93690718873,1.0,1.0,0.9611225911865059,148.0,142.24614349560287,414.89864845533646,421.7161670158557,28.0001163482666,178.749918937683,199.49996471405052,1015.2500867843601,1255.00011444092,1226.9999980926534
Anon06,1,10,2017-04-10T16:12:16.650000+00:00,212.18797515068053,focused,0,48.524,123.0,2.5348281262880223,1225.3333333333333,1063.2708598514369,-2009.0,679.0,1293.0,1887.5,3930.0,5939.0,753.2682926829268,474.4045145929693,-635.0,458.5,756.0,1011.0,2702.0,3337.0,401.747967169537,409.16568135695144,29.9999713897705,182.499885559082,200.000047683716,236.500024795532,1229.00009155273,1199.0001201629595,-0.40193916056627266,35.27731741510754,-83.7396008011556,-21.371054496903298,0.0849832950107534,19.55438025704565,88.8133756346375,172.55297643579308,1.0,1363.951134672722,757.0009900563582,78.49203781276162,903.5421847909774,1174.8371778163096,1725.5022020490449,3371.0037080964476,3292.511670283686,166402.03843007208,1.0,1.0,1.2365015250185476,123.0,152.08968757728135,401.747967169537,409.16568135695144,29.9999713897705,182.499885559082,200.000047683716,236.500024795532,1229.00009155273,1199.0001201629595
Anon06,1,11,2017-04-10T16:13:18.536000+00:00,274.08739900190733,focused,0,61.886,154.0,2.4884464984002843,1119.1623376623377,1097.032629655837,-1179.0,323.25,1102.5,1552.75,4730.0,5909.0,762.2142857142857,430.70811468517593,-726.0,538.75,738.5,966.0,2206.0,2932.0,402.60389563325157,423.668610416241,31.0001373291016,177.75005102157576,200.000047683716,221.000134944916,1294.00014877319,1263.0000114440884,-3.249750405986656,35.25009606023035,-88.4088597288054,-24.713222094734725,-0.20059205158332755,13.834534329766651,87.0219793480503,175.4308390768557,1.0,1349.1451607508,907.4484565173769,0.0,721.6072338883529,1200.4432514700559,1738.60662600831,4749.0651711679,4749.0651711679,206419.2095948724,1.0,1.0,0.9695246097663446,154.0,149.30678990401705,402.60389563325157,423.668610416241,31.0001373291016,177.75005102157576,200.000047683716,221.000134944916,1294.00014877319,1263.0000114440884
Anon06,1,12,2017-04-10T16:14:10.998000+00:00,326.5482388035431,focused,0,52.462,128.0,2.439861232892379,878.5859375,1247.0983604911628,-2419.0,-40.75,951.5,1485.5,5305.0,7724.0,689.1328125,462.87877008817316,-282.0,365.75,664.5,949.25,2406.0,2688.0,404.7890622168778,416.8025116896044,29.9999713897705,186.74987554550177,197.999954223633,269.999980926514,1269.00005340576,1239.0000820159894,-0.44121144221089215,30.73154066185444,-88.9122361596159,-18.36183650613135,0.7693169789472395,16.121223286690576,87.2979948319548,176.2102309915707,1.0,1583.0046053513709,1119.940230647936,73.7360156233031,790.7590340347831,1371.3657426084408,2098.0090185268245,6124.343638301169,6050.607622677866,201041.5848796241,0.984375,2.0,2.2873699058366053,126.0,144.10430406770615,406.9285714437091,419.7486186696621,29.9999713897705,186.25003099441525,197.999954223633,223.50001335144,1269.00005340576,1239.0000820159894
Anon06,1,13,2017-04-10T16:15:02.751000+00:00,378.3029050076294,focused,0,51.753,140.0,2.7051571889552295,924.5142857142857,1114.7220889128391,-2431.0,235.0,1010.0,1477.0,3567.0,5998.0,824.7928571428571,439.8529867455485,-284.0,557.0,812.0,1039.5,2059.0,2343.0,374.5571443012782,385.7159190562737,29.9999713897705,183.000087738037,199.000120162964,225.250124931335,1249.00007247925,1219.0001010894796,0.7242071110529759,38.82335866881647,-88.8754726246121,-18.2875258475049,1.413361324221904,21.983950460388225,88.3511400274196,177.2266126520317,1.0,1502.8637253594075,1016.8749935440669,176.17321022221284,767.3687430742591,1225.7018397636516,2087.8111575933935,5629.497402077738,5453.324191855525,208898.05782495765,0.9857142857142858,2.0,2.3187061619616256,138.0,159.99072517535214,374.75362376890314,388.4974298451651,29.9999713897705,183.000087738037,199.0000009536745,222.25004434585526,1249.00007247925,1219.0001010894796
Anon06,1,14,2017-04-10T16:16:06.751000+00:00,442.06717,not_focused,1,64.0,184.0,2.875,1092.054347826087,1019.7714456652233,-1809.0,408.0,1136.5,1787.25,3913.0,5722.0,750.5163043478261,502.31828831692616,-688.0,442.0,763.0,1075.5,2242.0,2930.0,342.64130307280504,367.66311908011016,30.9998989105225,181.999921798706,200.500011444092,217.000007629395,1260.99991798401,1230.0000190734875,-3.7451511339499017,40.681936495534764,-88.6819225959451,-27.48294853293335,-1.70113053169266,23.075487914193225,85.2949030227338,173.9768256186789,1.0,1374.8936245081181,822.9805998533727,70.43436661176133,793.8374006560159,1171.2032274545695,1872.6185041274816,3732.746040115775,3662.311673504014,251605.5332849856,0.9945652173913043,2.0,1.875,183.0,171.5625,343.40983531514155,368.5188714706711,30.9998989105225,181.999921798706,200.000047683716,217.000007629395,1260.99991798401,1230.0000190734875
Anon07,2,0,2017-04-13T12:39:38.513000+00:00,47.140364045776366,focused,0,47.567,237.0,4.982445813273908,1414.392405063291,824.9568624608319,-1064.0,887.0,1465.0,1876.0,3698.0,4762.0,528.9451476793249,373.89574285766867,-456.0,276.0,520.0,774.0,1508.0,1964.0,243.6835393623964,143.1980510226889,0.0,190.999984741211,203.000068664551,217.999935150146,803.999900817871,803.999900817871,-16.9634680121864,36.04922121559454,-88.1883287473338,-39.6122459630686,-20.6643157079845,-2.55289814717176,88.4367604957602,176.625089243094,1.0,941.4836631360347,674.8220695911443,71.56814934033156,493.88228606207616,775.5450035464353,1227.3720042930547,4637.642720175844,4566.0745708355125,222190.1445001042,0.8649789029535865,20.0,25.22757373809574,206.0,259.8440095023861,211.02427163170384,78.00674033645191,0.0,188.249945640564,201.99990272522,212.000131607056,803.999900817871,803.999900817871
Anon07,2,1,2017-04-13T12:40:30.079000+00:00,98.707793917984,focused,0,51.566,258.0,5.003296745917853,1736.7635658914728,803.5489029597076,-841.0,1178.5,1786.0,2285.75,3719.0,4560.0,341.7984496124031,423.28891996488414,-837.0,70.5,282.0,617.75,1712.0,2549.0,248.31782662591263,131.30808845540463,147.000074386597,190.250039100647,201.99990272522,223.999977111816,798.00009727478,651.000022888183,-11.521712352516458,32.50418720182418,-80.963284173004,-29.821991030476,-15.2415009165085,2.84528368247378,89.5787150958314,170.5419992688354,1.0,949.372228958379,615.1906645601645,42.05948168962618,472.25840384264205,821.3872411962582,1296.3610608160059,3377.808165067993,3335.748683378367,243988.6628423034,0.8527131782945736,23.0,26.761819803746654,220.0,255.9826242097506,214.7181814367121,74.95751604748315,147.000074386597,188.74996900558475,200.500011444092,219.000101089478,798.00009727478,651.000022888183
Anon07,2,2,2017-04-13T12:41:39.198000+00:00,167.82935804196168,focused,0,69.119,346.0,5.005859459772277,1699.4046242774566,798.9106227232202,-760.0,1164.0,1740.5,2283.25,4185.0,4945.0,428.8728323699422,416.36487862461865,-814.0,124.5,444.0,707.5,1499.0,2313.0,277.93352590130934,210.69192322573764,119.000196456909,191.999912261963,202.000141143799,219.000101089478,1210.00003814697,1090.999841690061,-16.503232897751204,32.21407463281141,-85.6583242673583,-34.2121679826854,-17.24236819212925,-2.45695304062365,87.5748046098687,173.233128877227,1.0,917.0712070695074,632.7986959293405,50.44799302251776,444.2082844792519,756.111764225369,1261.6374281068233,3769.1565369456334,3718.7085439231155,316389.56643898005,0.8323699421965318,31.0,26.910111546752702,288.0,250.00361695047673,219.25694329871078,104.09862928606586,119.000196456909,190.999984741211,200.999975204468,211.999893188477,1210.00003814697,1090.999841690061
Anon07,2,3,2017-04-13T12:42:46.846000+00:00,235.4905139408722,focused,0,67.648,338.0,4.996452223273415,1867.8136094674555,828.0791333304961,-808.0,1326.75,1844.0,2457.0,4152.0,4960.0,364.67455621301775,426.5430262680884,-790.0,59.75,359.0,677.75,2077.0,2867.0,292.81657193539417,267.4535260649285,162.999868392944,194.000005722046,202.000141143799,213.99998664856,1402.00018882751,1239.0003204345662,-12.535449432763157,34.6070708217197,-86.6154820476903,-30.702185063369225,-16.658698818460948,-0.6708053977239237,89.8057777625302,176.4212598102205,1.0,953.9735805552414,708.2559353208077,29.427877939124322,415.9326868617084,785.6742327453536,1249.827588109656,3878.1460777025923,3848.718199763468,321489.09664711636,0.863905325443787,19.0,16.8519394512772,293.0,259.87464522232733,218.92150351618753,117.83472351125643,162.999868392944,192.000150680542,200.000047683716,210.000038146973,1402.00018882751,1239.0003204345662
Anon07,2,4,2017-04-13T12:43:45.895000+00:00,294.52620197329713,focused,0,59.049,295.0,4.995850903486935,2185.650847457627,750.5504173204887,-877.0,1660.0,2172.0,2675.0,4765.0,5642.0,390.8542372881356,430.5748413545189,-972.0,94.5,394.0,657.0,1766.0,2738.0,246.98644654225504,134.33306497072007,141.000032424927,191.499948501587,203.999996185303,217.000007629395,785.000085830688,644.000053405761,-12.259748785575882,37.636537472733835,-90.0,-37.363150401991746,-17.0924966663639,4.49677501848662,89.2871810461783,179.28718104617832,1.0,942.0134261266297,622.5575111240988,37.12142238654117,510.9586428863604,762.8591296838457,1228.2451392889639,3589.69427667594,3552.5728542893985,276951.94728122914,0.8915254237288136,16.0,16.257684296093075,263.0,267.2356856170299,212.88593368385233,73.94867109730005,141.000032424927,189.000129699707,201.99990272522,212.999820709229,785.000085830688,644.000053405761
Anon07,2,5,2017-04-13T12:44:42.455000+00:00,351.08781496185304,focused,0,56.56,283.0,5.003536067892504,1892.7844522968198,838.9012413638463,-866.0,1419.0,2028.0,2426.0,3905.0,4771.0,507.11660777385157,395.1650509572342,-851.0,254.0,481.0,734.5,2057.0,2908.0,262.16960627282896,157.39970566546563,158.999919891357,191.499948501587,203.000068664551,222.499847412109,1010.99991798401,851.9999980926531,-13.933428495931613,31.80197099870989,-86.7845160082518,-31.2194261069701,-18.6500758952701,5.46563997348946,80.2833141822149,167.06783019046668,1.0,912.1755907246663,652.4275510864039,23.345235059857504,414.35326494086655,763.0013140581777,1279.9691420003414,3781.8262784004237,3758.481043340566,257233.5165843559,0.8445229681978799,23.0,24.398868458274396,239.0,253.53606789250352,218.33472571113626,85.3715247109109,158.999919891357,189.9999380111695,201.99990272522,214.00010585784952,1010.99991798401,851.9999980926531
Anon07,1,6,2017-04-13T12:52:41.945000+00:00,43.95226398664856,focused,0,44.448,222.0,4.994600431965443,914.4009009009009,701.5421985850776,-858.0,403.0,872.5,1289.75,3636.0,4494.0,706.4054054054054,248.4871297763232,68.0,525.25,710.5,916.0,1211.0,1143.0,352.4954952635208,315.864283171174,0.0,194.000005722046,205.9999704360965,242.75004863739002,1414.99996185303,1414.99996185303,-5.722225579477042,38.10471635847408,-88.8570936669334,-29.3106748118685,-5.66681336954666,22.92420616841155,87.4471018528283,176.3041955197617,1.0,727.9995728560705,484.5209671652366,43.41658669218482,389.1966084127661,614.5388514976088,989.3396787756974,2618.7252624129933,2575.3086757208084,160887.90560119157,0.7432432432432432,27.0,36.447084233261336,165.0,222.73218142548595,236.93939411278936,160.04770835109778,0.0,191.999912261963,201.000213623047,210.000038146973,1414.99996185303,1414.99996185303
